college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,AL,Artificial Intelligence and Machine Learning,180.5,179,174,175,131.5,127.5,,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,173,165.5,155.5,153,107.5,121,,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,181,179,,175.5,135.5,132.5,104,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,187.5,184,181.5,182.5,142.5,115,112,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,184,181.5,173.5,176,136,139.5,119,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,179,176.5,167,167,128,132,125,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,175.5,174,172,166,118,127,,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,184,182,174.5,176,135.5,111,134,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,171,167.5,161.5,160,122,126.5,,0,0,0,0,0,0,0
2702,"Bannari Amman Institute of Technology (Autonomous), Sathy-Bhavani Road, (State Highway), Alathukombai Post, Sathyamangalam (Taluk), Erode District-638401.",ERODE,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,173,170,146,165,113,,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,171.5,160.5,159,156,134,123,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),158,153,154,149,115.5,138,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,130,94,120,84,107,,,0,0,0,1,1,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,170,161.5,154,158,125,151.5,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171.5,163,148.5,158.5,144,103,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155.5,149,,147,102,144,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EV,Electronics Engineering (VLSI Design and Technology),142.5,133,107,117,,,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,169,158,164.5,162.5,132,129.5,,0,0,0,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,135.5,91,100,113,,,,0,0,1,0,0,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,144,121.5,,114,107,108,,0,0,0,0,1,0,0
2704,"Coimbatore Institute of Engineering and Technology (Autonomous), Vellimalaipattinam, Narasipuram Post, Thondamuthur Via, Coimbatore-641109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),158,153.5,140.5,148.5,112,122.5,,0,0,0,0,0,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,131.5,99.5,122,82,98.5,,,0,0,1,1,1,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),93.5,,92,,89,,,0,0,0,0,1,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,110.5,,,,,,,1,0,0,0,0,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,116,87,81,101.5,88.5,,,0,1,1,1,1,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,92.5,83.5,,,,,,0,1,0,0,0,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132.5,,,,,,,1,0,0,0,0,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,105.5,98.5,102.5,98.5,96.5,,,0,1,0,1,1,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,86,,,,,,,1,0,0,0,0,0,0
2705,"CSI College of Engineering, Ketti Valley, The Nilgiris-643215.",THE NILGIRIS,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),118,86,89.5,,89.5,,,0,1,0,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,179,176.5,168.5,170,122,126.5,,0,0,0,0,0,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),176.5,175.5,,169.5,127,125.5,,0,0,0,0,0,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,142.5,131.5,133,100.5,92.5,,,0,0,0,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,145,126.5,109.5,123.5,127,109,115,0,0,1,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,183.5,177.5,168.5,170,120.5,130.5,,0,0,0,0,0,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EA,Electronics and Communication (Advanced Communication Technology),172,168.5,152.5,161.5,106,,,0,0,0,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.5,175.5,168,170,84,126,118,0,0,0,0,0,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,171,166.5,155.5,157.5,99,,,0,0,0,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EV,Electronics Engineering (VLSI Design and Technology),173,169.5,166,158.5,111.5,,,0,0,0,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,180,177,171,169,117.5,126.5,,0,0,0,0,0,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,159,150,132.5,143.5,98.5,154,,0,0,0,0,1,0,0
2706,"Dr Mahalingam College of Engineering and Technology (Autonomous), Mackkinaickenpatti Post, Udumalai Road, Pollachi, Coimbatore-642003.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),176.5,174.5,174.5,167.5,120.5,,,0,0,0,0,0,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,148.5,134.5,104,135,86.5,132.5,,0,0,0,0,0,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,117.5,93.5,,96,88.5,103,,0,1,0,1,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),132.5,125.5,,122,90,106,,0,0,0,0,0,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,115,85,,93.5,82.5,83,,0,1,0,1,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,122,92.5,90.5,84,91.5,98.5,,0,1,0,1,1,1,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,CD,COMPUTER SCIENCE AND DESIGN,125,117,,118,,94,,0,0,0,0,0,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,108,84,,85,90.5,90.5,,0,1,0,1,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,106,96.5,,86.5,100,,,0,1,0,1,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),133,109.5,,104.5,95.5,110,,0,0,0,0,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,143,132,122,125.5,83.5,95.5,,0,0,0,0,1,1,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.5,117.5,110.5,119,,99.5,,0,0,0,0,0,1,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,120,104.5,,94,84.5,82,,0,0,0,0,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,125.5,99.5,,107,97.5,,,0,0,0,0,0,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,139,125,92.5,123.5,91.5,96.5,,0,0,1,0,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,106.5,83,,86.5,101,88,,0,1,0,1,1,1,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,119.5,93.5,,105,101,92.5,,0,0,0,0,0,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),129.5,121.5,115.5,119,85.5,,,0,0,1,0,1,0,0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),82,,,,,,,1,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,167.5,156,149,142.5,121,154.5,118,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,137,102,112,89,108.5,130,,0,0,0,1,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,183,165.5,153.5,165,140,125,123,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,130,91.5,83.5,100.5,102,124,,0,0,0,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,154.5,138.5,143,114.5,105.5,105.5,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,146.5,107.5,119.5,111,110.5,,,0,0,0,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,155,136,142,121.5,117.5,,,0,0,0,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,173.5,165,158.5,161.5,134,126.5,132,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,166.5,158,155.5,158.5,131.5,130.5,117.5,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,157,149,,145.5,111,,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,152,149.5,,141.5,93.5,,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,134.5,81,,90.5,125.5,,,0,1,0,1,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,180,164,157.5,159.5,125.5,104.5,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,142,124.5,117.5,105.5,107.5,108,,0,0,0,0,1,1,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,145.5,134,133,115,83.5,100,,0,0,1,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),168.5,162.75,151.5,158,132.5,146.5,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,190.5,186,177,186.5,160.5,163,158.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,167,154,147.5,150.5,130.5,156.5,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,189,185.5,185,184,160,172,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,183,181,178.5,180,151,137.5,124.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,179,172,162.5,169.5,137,88,150,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EV,Electronics Engineering (VLSI Design and Technology),181.5,172,166.5,173,126.5,137,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,185,182.5,175,182,144,167,138.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,168.5,157.5,143.5,143,127.5,109,109.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),184,182.5,179,182,152.5,,129,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,181.5,178,173.5,174,129,117.5,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,AL,Artificial Intelligence and Machine Learning,178.5,177.5,,173,125.5,100.5,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,158,153,,150,,,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,177.5,175.5,169.5,169.5,108.5,115,,0,0,0,0,0,1,0
