college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,128,106,124,101,95,,,0,1,0,1,0,0,0
5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,89,,,,,,,1,0,0,0,0,0,0
5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),111.5,103,,91.5,98,,,0,1,0,1,0,0,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,149,133.5,145,132,121,148,,0,0,0,0,1,1,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,113,89.5,,91,,,,0,1,0,1,0,0,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,162.5,144.5,141,147,128.5,149,,0,0,0,0,1,0,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,152,139.5,142,131.5,,123.5,,0,0,0,0,0,0,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,129.5,98.5,93,103,110,,,0,0,0,1,1,0,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,149.5,136,136,132.5,107,120,,0,0,0,0,1,1,0
5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",THENI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,118,97.5,98.5,91.5,,,,0,1,0,1,0,0,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,111,101,,86,103.5,108,,0,1,0,1,1,1,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,95.5,,,,,,,1,0,0,0,0,0,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,86.5,,,,,,,1,0,0,0,0,0,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,124,96.5,,93.5,93.5,90.5,,0,1,0,1,1,1,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,88.5,,,,,,,1,0,0,0,0,0,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,99,,,,,,,0,0,0,0,0,0,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,105,101,,104.5,98,77.5,,0,1,0,1,1,1,0
5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",THENI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,100.5,,,,,,,1,0,0,0,0,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,168,156,151.5,136.5,,,,0,0,0,0,0,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CI,Computer Science and Engineering (Internet of Things),150.5,142.5,145.5,97,,,,0,0,0,0,0,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,173.5,166,165,137.5,115.5,,,0,0,0,0,1,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161,153,152.5,126.5,133.5,,,0,0,0,0,1,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.5,133,102,128,131.5,,,0,0,0,1,1,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,163.5,156,151,127.5,106.5,,,0,0,0,0,1,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,135,116.5,127.5,127.5,,,,0,0,1,1,0,0,0
5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),158,151,153.5,135,99.5,,,0,0,0,0,1,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,169,142,164.5,132.5,97,138.5,,0,0,0,0,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,122.5,119,122.5,,,,,0,1,0,0,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,125,90.5,122.5,,,,,0,0,0,0,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),160.5,138,153.5,160.5,117.5,,,0,0,0,1,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,145,108.5,139.5,93.5,,,,0,0,0,1,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,156.5,94.5,148,,115.5,,,0,0,0,0,1,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,137.5,89.5,,125,,,,0,1,0,1,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,161,130.5,160.5,122.5,113,148.5,,0,0,0,1,1,1,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,143.5,110.5,167,115.5,,,,0,0,0,1,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,131,96.5,129,95.5,92,,,0,0,0,1,1,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,151,116.5,149.5,98,103.5,,,0,0,0,1,1,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,132,93,127.499999999999,124.5,,,,0,0,0,1,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,MR,MARINE ENGINEERING,180,,,,,,,1,0,0,0,0,0,0
5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",RAMANATHAPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),158.5,109,158,115.5,98,,,0,0,0,1,1,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,182,177.5,176,167,121.5,123.5,,0,0,0,0,0,1,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),179,178,178,166.5,122,122,,0,0,0,0,0,1,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,167,158,162,145,111,164,,0,0,0,0,1,1,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,177,175,174.5,164,117,,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,167.5,153,163,144.5,134,126,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,183,179,180.5,168,134,97,88,0,0,0,0,0,1,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,180.5,176.5,177,169,139.5,107,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174,172,172.5,160.5,124.5,,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EV,Electronics Engineering (VLSI Design and Technology),174.5,170.5,167,166.5,105,,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,179,176.5,174.5,167,128.5,103.5,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,166,159,161,145.5,108,,,0,0,0,0,0,0,0
5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),178.5,175.5,173.5,166,131.5,,,0,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,99.5,,,,,,,0,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,109,,,,,,,1,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,90,,,,,,,1,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,124,,,,,,,1,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,113.5,,,,,,,0,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,93,,,,,,,0,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,109,,,,,,,1,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MADURAI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),110,,,,,,,1,0,0,0,0,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,131.5,112.5,,116,,,,0,0,0,1,0,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),119.5,95.5,,110,,,,0,0,0,1,0,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,114.5,,,,,,,1,0,0,0,0,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,121,101,103.5,102,84,,,0,1,1,1,1,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.5,101.5,,,97,,,0,1,0,0,1,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,89.5,88,,85.5,,,,0,1,0,1,0,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,138.5,105,91.5,94.5,90.5,,,0,0,0,1,1,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,98,93.5,,,,,,0,1,0,0,0,0,0
5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),100,89,,,91,,,0,1,0,0,1,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,147.5,123.5,112.5,92,89,140,,0,0,0,0,1,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,94,,,,,,,1,0,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,112.5,,,,,,,1,0,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,92.5,,,,,,,1,0,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,137.5,94.5,113.5,88.5,84,122.5,,0,0,0,1,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,97,,95,90,,,0,1,0,1,1,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,96.5,83.5,,,,,,0,1,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,FT,FASHION TECHNOLOGY,113.5,,,,,,,1,0,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,132.5,84.5,123,93.5,94.5,123.5,,0,1,0,1,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,86.5,,,,,,,1,0,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,PC,PETRO CHEMICAL TECHNOLOGY,106,,,,,,,1,0,0,0,0,0,0
5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",DINDIGUL,SELF FINANCING COLLEGES TIER 3,TX,TEXTILE TECHNOLOGY,101,,,,,,,1,0,0,0,0,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,137,117,,97.5,104,,,0,0,0,1,1,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),116.5,88,113,,105.5,,,0,0,0,0,1,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,136,114,119,,122,85,,0,0,1,0,1,1,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,99,92.5,,,86.5,,,0,1,0,0,1,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,126,109,125,84.5,105.5,,,0,0,0,1,1,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,127.5,80.5,123.5,101.5,98.5,,,0,1,0,0,1,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126,107,117.5,108.5,125.5,,,0,1,0,1,1,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,EV,Electronics Engineering (VLSI Design and Technology),109.5,,,,,,,1,0,0,0,0,0,0
5914,"Solamalai College of Engineering  (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MADURAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,129,105.5,,106.5,101,,,0,0,0,0,1,0,0
5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",MADURAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,149,136.5,,113.5,119.5,,,0,0,0,1,0,0,0
5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",MADURAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,84,,,,,,,1,0,0,0,0,0,0
5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",MADURAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,143,113,,106.5,116,121.5,,0,0,0,1,1,0,0
